player_api_id,birthday,height,weight
421778,1993-01-22 00:00:00,177.8,161
26621,1977-07-03 00:00:00,180.34,174
36845,1978-08-03 00:00:00,182.88,170
281207,1994-10-27 00:00:00,190.5,187
30324,1982-04-17 00:00:00,177.8,176
111862,1988-12-09 00:00:00,172.72,168
264730,1992-11-21 00:00:00,187.96,185
26664,1982-11-24 00:00:00,172.72,146
271684,1992-09-27 00:00:00,187.96,183
165704,1991-05-22 00:00:00,193.04,207
158237,1991-12-07 00:00:00,180.34,172
466843,1994-02-17 00:00:00,182.88,174
188503,1991-02-15 00:00:00,187.96,172
469318,1991-06-14 00:00:00,170.18,132
654084,1996-09-14 00:00:00,177.8,139
36783,1987-09-16 00:00:00,193.04,154
35336,1987-12-26 00:00:00,187.96,183
111800,1988-11-11 00:00:00,180.34,161
159833,1990-05-28 00:00:00,177.8,154
701154,1998-12-20 00:00:00,177.8,148
101501,1992-02-23 00:00:00,182.88,196
215085,1990-06-22 00:00:00,182.88,168
150297,1990-05-20 00:00:00,203.2,192
179412,1986-05-24 00:00:00,165.1,139
25419,1983-04-29 00:00:00,187.96,181
188114,1989-12-28 00:00:00,172.72,150
308088,1986-01-16 00:00:00,177.8,168
149031,1989-10-20 00:00:00,180.34,163
93457,1989-02-01 00:00:00,185.42,183
39931,1985-04-11 00:00:00,175.26,168
30700,1982-03-04 00:00:00,172.72,161
41886,1983-09-20 00:00:00,182.88,159
37861,1986-09-17 00:00:00,177.8,170
26238,1985-11-28 00:00:00,172.72,154
11876,1983-01-18 00:00:00,182.88,168
94041,1987-10-08 00:00:00,187.96,176
37373,1989-04-27 00:00:00,185.42,176
209429,1990-03-18 00:00:00,180.34,159
26256,1979-09-20 00:00:00,180.34,172
179242,1988-04-16 00:00:00,177.8,163
94916,1988-08-26 00:00:00,180.34,172
210822,1990-07-20 00:00:00,198.12,220
243937,1991-08-21 00:00:00,198.12,209
39971,1984-07-20 00:00:00,182.88,179
30335,1980-11-07 00:00:00,177.8,159
436553,1995-05-14 00:00:00,190.5,176
164210,1986-03-08 00:00:00,187.96,172
664587,1996-04-10 00:00:00,175.26,148
23988,1985-03-10 00:00:00,172.72,161
91503,1988-01-08 00:00:00,185.42,176
26478,1982-01-03 00:00:00,180.34,157
39213,1986-05-27 00:00:00,175.26,165
177715,1991-01-18 00:00:00,195.58,194
443002,1992-02-18 00:00:00,182.88,168
467318,1994-04-08 00:00:00,172.72,154
91929,1984-09-01 00:00:00,185.42,185
41196,1987-06-07 00:00:00,177.8,165
111190,1985-03-22 00:00:00,165.1,150
178293,1992-11-07 00:00:00,177.8,163
181140,1990-07-19 00:00:00,175.26,154
26211,1984-03-16 00:00:00,182.88,165
5217,1975-09-23 00:00:00,175.26,150
26052,1979-12-25 00:00:00,170.18,137
38441,1985-08-05 00:00:00,182.88,154
33619,1978-09-11 00:00:00,172.72,152
38360,1979-07-21 00:00:00,177.8,172
282671,1988-12-07 00:00:00,190.5,212
491167,1993-03-21 00:00:00,177.8,154
208718,1992-09-14 00:00:00,187.96,192
291929,1992-08-05 00:00:00,177.8,161
46539,1985-09-10 00:00:00,185.42,165
37944,1979-08-11 00:00:00,177.8,170
33109,1982-05-24 00:00:00,182.88,170
105327,1991-09-14 00:00:00,180.34,161
46295,1988-03-14 00:00:00,170.18,148
215798,1992-09-04 00:00:00,182.88,163
317544,1995-08-10 00:00:00,185.42,176
280260,1994-03-02 00:00:00,175.26,146
24789,1986-12-19 00:00:00,182.88,170
424129,1995-04-15 00:00:00,187.96,183
29177,1985-11-09 00:00:00,170.18,146
51825,1986-06-06 00:00:00,180.34,170
183500,1991-08-21 00:00:00,187.96,170
22337,1986-11-05 00:00:00,182.88,176
185636,1991-01-07 00:00:00,172.72,143
38729,1978-05-09 00:00:00,175.26,168
202210,1989-07-22 00:00:00,187.96,203
237606,1994-06-29 00:00:00,180.34,165
231614,1992-03-18 00:00:00,172.72,150
18388,1984-10-01 00:00:00,193.04,192
41329,1986-07-19 00:00:00,182.88,165
46212,1985-02-09 00:00:00,182.88,172
299024,1989-11-14 00:00:00,182.88,161
500585,1991-07-13 00:00:00,190.5,165
185705,1990-07-09 00:00:00,177.8,161
39569,1983-05-09 00:00:00,185.42,172
30515,1981-03-17 00:00:00,172.72,150
122048,1985-04-22 00:00:00,167.64,137
470541,1994-05-04 00:00:00,172.72,157
149953,1982-04-26 00:00:00,175.26,165
318615,1994-12-04 00:00:00,172.72,141
210721,1983-12-29 00:00:00,182.88,170
30354,1980-10-12 00:00:00,187.96,190
302372,1993-08-29 00:00:00,180.34,154
33049,1977-01-03 00:00:00,175.26,152
23249,1971-03-29 00:00:00,185.42,168
40581,1984-08-22 00:00:00,182.88,163
24005,1974-02-28 00:00:00,177.8,168
25150,1988-03-21 00:00:00,177.8,168
163641,1990-06-26 00:00:00,182.88,170
34946,1985-06-21 00:00:00,175.26,176
363351,1994-03-19 00:00:00,187.96,174
171789,1991-10-02 00:00:00,175.26,157
37163,1981-06-07 00:00:00,167.64,148
32457,1980-12-09 00:00:00,182.88,159
37150,1987-02-09 00:00:00,180.34,176
24845,1978-05-14 00:00:00,185.42,185
38966,1983-05-18 00:00:00,187.96,170
41068,1980-03-19 00:00:00,175.26,157
22045,1989-01-12 00:00:00,180.34,163
32583,1987-08-01 00:00:00,185.42,161
4747,1980-04-20 00:00:00,193.04,183
202632,1988-03-09 00:00:00,187.96,185
26509,1984-04-20 00:00:00,187.96,187
74814,1990-08-20 00:00:00,175.26,168
24846,1984-12-11 00:00:00,170.18,154
193952,1992-08-23 00:00:00,187.96,181
141814,1991-04-03 00:00:00,172.72,150
196489,1992-02-25 00:00:00,182.88,172
289155,1994-03-24 00:00:00,172.72,161
182605,1988-07-20 00:00:00,182.88,170
358127,1992-08-26 00:00:00,180.34,157
267383,1994-03-28 00:00:00,185.42,176
536584,1994-09-14 00:00:00,177.8,143
115018,1983-03-14 00:00:00,182.88,181
427439,1989-04-12 00:00:00,172.72,139
202663,1992-02-27 00:00:00,195.58,187
181793,1990-07-17 00:00:00,177.8,170
25994,1975-07-06 00:00:00,170.18,148
27314,1983-04-23 00:00:00,187.96,179
671331,1997-08-09 00:00:00,180.34,154
147726,1988-06-28 00:00:00,190.5,194
23115,1985-11-30 00:00:00,185.42,159
39772,1983-11-11 00:00:00,182.88,165
35454,1986-09-19 00:00:00,185.42,201
23882,1982-09-16 00:00:00,167.64,143
150199,1988-05-14 00:00:00,187.96,181
34214,1979-09-11 00:00:00,190.5,183
213845,1991-11-13 00:00:00,193.04,194
343748,1995-02-06 00:00:00,187.96,174
637199,1996-06-28 00:00:00,185.42,183
35125,1986-06-11 00:00:00,182.88,170
24006,1981-05-17 00:00:00,172.72,141
181377,1988-08-31 00:00:00,195.58,198
248150,1992-03-09 00:00:00,177.8,150
139822,1987-07-12 00:00:00,187.96,207
189958,1990-03-16 00:00:00,182.88,198
320184,1994-03-14 00:00:00,177.8,159
260470,1993-12-19 00:00:00,170.18,139
181997,1988-05-06 00:00:00,187.96,176
24235,1987-05-01 00:00:00,190.5,190
620523,1996-02-20 00:00:00,187.96,181
30664,1977-05-20 00:00:00,187.96,174
42396,1980-01-31 00:00:00,185.42,187
231176,1988-11-26 00:00:00,187.96,187
30534,1982-01-29 00:00:00,175.26,157
115700,1986-08-02 00:00:00,190.5,187
182138,1991-08-02 00:00:00,182.88,185
164091,1982-08-07 00:00:00,182.88,172
173465,1988-06-07 00:00:00,170.18,148
178762,1990-08-11 00:00:00,170.18,157
109638,1990-01-05 00:00:00,187.96,174
73447,1987-04-21 00:00:00,175.26,168
215418,1991-03-11 00:00:00,175.26,159
23286,1984-12-28 00:00:00,175.26,179
530859,1996-01-11 00:00:00,182.88,165
298449,1993-04-02 00:00:00,170.18,152
40017,1983-11-16 00:00:00,172.72,150
98997,1990-10-18 00:00:00,172.72,152
27307,1977-07-10 00:00:00,182.88,174
104434,1990-03-24 00:00:00,190.5,192
359202,1994-02-14 00:00:00,170.18,148
294256,1994-02-24 00:00:00,180.34,154
717557,1997-11-20 00:00:00,175.26,159
660130,1996-05-03 00:00:00,172.72,157
45497,1986-09-13 00:00:00,182.88,157
469764,1996-03-15 00:00:00,182.88,176
292454,1992-06-22 00:00:00,175.26,163
538499,1995-04-24 00:00:00,182.88,154
523363,1992-10-23 00:00:00,187.96,172
37779,1988-01-12 00:00:00,182.88,172
23412,1985-08-27 00:00:00,175.26,148
128827,1990-09-18 00:00:00,175.26,159
229778,1992-02-01 00:00:00,180.34,165
314409,1991-07-05 00:00:00,175.26,159
607141,1996-05-26 00:00:00,175.26,152
520462,1996-09-30 00:00:00,177.8,165
32630,1988-01-05 00:00:00,170.18,148
244959,1992-06-24 00:00:00,187.96,168
97470,1986-06-08 00:00:00,187.96,170
110108,1987-06-26 00:00:00,198.12,185
40025,1985-08-19 00:00:00,187.96,185
210382,1991-04-08 00:00:00,182.88,165
113908,1989-05-08 00:00:00,170.18,168
17606,1985-03-27 00:00:00,172.72,148
212420,1993-09-20 00:00:00,172.72,141
150591,1991-08-30 00:00:00,187.96,168
32559,1986-12-27 00:00:00,182.88,181
469957,1996-01-26 00:00:00,182.88,170
674221,1995-02-02 00:00:00,177.8,165
469939,1996-04-25 00:00:00,172.72,148
107283,1988-09-11 00:00:00,177.8,150
13917,1990-02-10 00:00:00,187.96,194
24435,1981-12-14 00:00:00,180.34,159
445511,1995-10-12 00:00:00,193.04,196
38812,1981-02-13 00:00:00,172.72,161
210804,1993-01-31 00:00:00,185.42,190
246317,1994-10-12 00:00:00,177.8,141
23787,1984-07-21 00:00:00,187.96,174
24105,1984-07-09 00:00:00,177.8,170
158818,1996-04-10 00:00:00,177.8,150
241997,1988-03-05 00:00:00,187.96,179
201929,1988-10-05 00:00:00,182.88,159
150401,1989-05-30 00:00:00,193.04,181
96838,1988-09-08 00:00:00,180.34,154
40948,1977-12-17 00:00:00,175.26,134
192907,1990-03-30 00:00:00,180.34,165
268257,1991-10-10 00:00:00,177.8,161
78544,1983-08-11 00:00:00,177.8,172
199810,1992-02-08 00:00:00,182.88,176
39299,1986-10-12 00:00:00,180.34,165
71903,1989-04-01 00:00:00,185.42,165
733787,1997-06-05 00:00:00,175.26,152
248123,1991-06-26 00:00:00,180.34,176
35451,1987-10-01 00:00:00,165.1,132
40712,1979-02-08 00:00:00,182.88,163
210437,1991-04-12 00:00:00,182.88,174
37366,1982-05-20 00:00:00,187.96,176
277840,1989-02-20 00:00:00,185.42,152
33617,1973-05-28 00:00:00,187.96,176
26114,1981-10-04 00:00:00,175.26,159
30981,1987-06-24 00:00:00,170.18,159
42554,1977-08-09 00:00:00,182.88,165
38922,1978-05-16 00:00:00,182.88,176
291642,1993-09-10 00:00:00,190.5,176
150322,1989-01-29 00:00:00,182.88,170
165600,1990-01-21 00:00:00,177.8,139
14557,1986-04-26 00:00:00,175.26,154
277813,1989-03-02 00:00:00,177.8,165
182456,1989-09-01 00:00:00,187.96,176
30536,1983-03-02 00:00:00,175.26,163
169204,1988-06-14 00:00:00,185.42,159
94309,1988-08-14 00:00:00,185.42,176
251243,1988-11-24 00:00:00,177.8,170
40675,1986-03-26 00:00:00,175.26,157
38793,1985-12-27 00:00:00,187.96,198
186813,1989-02-14 00:00:00,182.88,168
26284,1982-01-11 00:00:00,185.42,183
18533,1981-09-28 00:00:00,175.26,143
111703,1989-05-20 00:00:00,177.8,152
26353,1985-08-07 00:00:00,180.34,179
179520,1989-02-27 00:00:00,187.96,190
39987,1987-01-02 00:00:00,185.42,176
240477,1992-05-05 00:00:00,182.88,165
166702,1991-06-13 00:00:00,175.26,170
38151,1984-08-22 00:00:00,182.88,159
41160,1988-03-18 00:00:00,172.72,161
158844,1982-06-01 00:00:00,180.34,165
150480,1987-03-25 00:00:00,167.64,148
112476,1989-06-11 00:00:00,185.42,154
22700,1983-11-21 00:00:00,185.42,183
277608,1991-01-11 00:00:00,170.18,143
192079,1993-01-20 00:00:00,182.88,176
42715,1986-09-04 00:00:00,180.34,170
25587,1988-05-23 00:00:00,185.42,185
22355,1986-01-12 00:00:00,180.34,179
240337,1991-09-24 00:00:00,177.8,165
193441,1991-06-04 00:00:00,162.56,130
230825,1990-12-08 00:00:00,180.34,165
172446,1990-08-10 00:00:00,177.8,154
104778,1989-09-24 00:00:00,172.72,150
540307,1996-06-19 00:00:00,185.42,181
164574,1990-09-17 00:00:00,180.34,172
24454,1974-06-20 00:00:00,190.5,196
39274,1976-11-24 00:00:00,185.42,176
212643,1990-01-17 00:00:00,182.88,172
26171,1983-07-27 00:00:00,185.42,170
176680,1992-01-07 00:00:00,182.88,176
256198,1992-09-18 00:00:00,177.8,143
287894,1993-06-22 00:00:00,190.5,192
210922,1991-02-05 00:00:00,175.26,161
37887,1980-06-10 00:00:00,180.34,159
557354,1992-03-16 00:00:00,182.88,174
264686,1993-03-06 00:00:00,187.96,181
196865,1992-05-14 00:00:00,182.88,187
661897,1995-06-03 00:00:00,177.8,170
311003,1984-06-18 00:00:00,172.72,148
30735,1978-08-08 00:00:00,185.42,152
42312,1981-02-05 00:00:00,182.88,168
179523,1988-09-21 00:00:00,185.42,165
361380,1988-12-30 00:00:00,182.88,185
72479,1983-01-30 00:00:00,182.88,181
189237,1992-09-27 00:00:00,187.96,172
41948,1980-06-21 00:00:00,185.42,176
293205,1992-04-19 00:00:00,187.96,170
46374,1987-02-11 00:00:00,182.88,174
39549,1982-02-04 00:00:00,180.34,174
39200,1978-12-27 00:00:00,182.88,161
3377,1983-04-06 00:00:00,182.88,154
415308,1993-08-14 00:00:00,182.88,143
27666,1969-03-13 00:00:00,180.34,174
154245,1991-02-01 00:00:00,187.96,174
27697,1975-07-19 00:00:00,193.04,196
129763,1983-03-24 00:00:00,182.88,154
190562,1989-11-08 00:00:00,185.42,183
603464,1997-05-03 00:00:00,182.88,172
27671,1986-06-20 00:00:00,175.26,159
114475,1988-02-25 00:00:00,177.8,154
66902,1978-08-28 00:00:00,193.04,198
362119,1994-02-11 00:00:00,172.72,148
282059,1995-03-24 00:00:00,195.58,190
182606,1990-03-28 00:00:00,185.42,165
189557,1988-12-20 00:00:00,185.42,163
415501,1993-06-08 00:00:00,177.8,154
67360,1987-04-09 00:00:00,180.34,154
42651,1984-12-07 00:00:00,185.42,168
300683,1992-04-24 00:00:00,187.96,176
74009,1985-05-09 00:00:00,187.96,181
111794,1988-01-26 00:00:00,180.34,159
39525,1977-10-03 00:00:00,182.88,163
30709,1977-05-26 00:00:00,193.04,194
526241,1996-03-05 00:00:00,182.88,159
215311,1991-02-06 00:00:00,187.96,159
39360,1976-08-25 00:00:00,177.8,157
114738,1990-03-27 00:00:00,180.34,154
536440,1995-08-09 00:00:00,182.88,161
75416,1989-02-25 00:00:00,185.42,185
173427,1989-02-03 00:00:00,182.88,172
252969,1994-09-13 00:00:00,180.34,161
357080,1994-07-11 00:00:00,187.96,185
113599,1983-01-12 00:00:00,175.26,165
18576,1984-11-13 00:00:00,187.96,185
38393,1986-01-30 00:00:00,177.8,139
215369,1993-03-04 00:00:00,175.26,163
620061,1996-03-24 00:00:00,170.18,141
46755,1988-12-26 00:00:00,187.96,176
210111,1993-07-20 00:00:00,177.8,163
452269,1995-05-06 00:00:00,180.34,174
504606,1996-02-14 00:00:00,180.34,165
66757,1989-11-24 00:00:00,190.5,176
361747,1993-09-04 00:00:00,193.04,185
95327,1987-01-09 00:00:00,177.8,161
37468,1981-04-06 00:00:00,175.26,159
149583,1990-07-03 00:00:00,182.88,176
215299,1992-08-13 00:00:00,172.72,159
166509,1989-04-09 00:00:00,180.34,176
30687,1978-03-09 00:00:00,185.42,168
194660,1988-09-10 00:00:00,180.34,172
267380,1994-01-20 00:00:00,182.88,165
113769,1988-06-04 00:00:00,187.96,181
346004,1993-02-16 00:00:00,182.88,176
428063,1990-06-04 00:00:00,185.42,176
612277,1997-04-29 00:00:00,185.42,183
166670,1991-02-06 00:00:00,175.26,148
359193,1991-07-01 00:00:00,172.72,152
114672,1983-12-31 00:00:00,172.72,143
466832,1994-04-25 00:00:00,185.42,154
11285,1991-07-14 00:00:00,185.42,181
502812,1990-11-05 00:00:00,193.04,198
40964,1981-01-19 00:00:00,185.42,165
97495,1982-10-20 00:00:00,180.34,165
143710,1983-12-28 00:00:00,187.96,187
294003,1993-12-05 00:00:00,172.72,154
62359,1987-03-02 00:00:00,182.88,172
158581,1990-09-13 00:00:00,175.26,165
303926,1993-10-05 00:00:00,180.34,168
39729,1978-01-20 00:00:00,177.8,165
164098,1978-11-12 00:00:00,190.5,198
36846,1980-03-16 00:00:00,175.26,163
26398,1984-05-24 00:00:00,180.34,176
39774,1978-05-08 00:00:00,187.96,190
243500,1991-09-14 00:00:00,175.26,154
40683,1986-05-24 00:00:00,175.26,159
693171,1997-12-31 00:00:00,180.34,141
34003,1983-04-03 00:00:00,187.96,185
178486,1986-03-13 00:00:00,187.96,174
33867,1980-02-06 00:00:00,177.8,163
26045,1987-09-18 00:00:00,172.72,141
32572,1976-07-10 00:00:00,165.1,137
179393,1987-03-22 00:00:00,193.04,170
41559,1979-04-20 00:00:00,185.42,176
26195,1984-11-10 00:00:00,175.26,159
37651,1984-02-05 00:00:00,182.88,168
164107,1990-06-18 00:00:00,170.18,137
37893,1978-02-25 00:00:00,185.42,176
22103,1973-07-06 00:00:00,182.88,176
37173,1987-03-09 00:00:00,177.8,161
37537,1987-04-19 00:00:00,185.42,165
39390,1981-08-25 00:00:00,177.8,165
26116,1980-09-08 00:00:00,187.96,185
27700,1974-02-21 00:00:00,182.88,168
163255,1991-05-08 00:00:00,190.5,198
364826,1991-03-26 00:00:00,182.88,165
41350,1987-10-05 00:00:00,177.8,157
190522,1990-03-02 00:00:00,177.8,170
74900,1985-11-17 00:00:00,182.88,179
128045,1983-11-17 00:00:00,182.88,172
198566,1992-09-28 00:00:00,182.88,159
114827,1981-11-23 00:00:00,175.26,152
361337,1988-08-17 00:00:00,177.8,154
30734,1977-08-04 00:00:00,180.34,161
164134,1982-11-25 00:00:00,172.72,143
280976,1987-06-15 00:00:00,170.18,141
186668,1987-01-03 00:00:00,180.34,172
34106,1980-11-08 00:00:00,185.42,187
183365,1991-04-20 00:00:00,177.8,159
106286,1980-12-04 00:00:00,180.34,183
30696,1972-11-04 00:00:00,180.34,165
166585,1986-03-06 00:00:00,175.26,165
42773,1979-06-14 00:00:00,182.88,165
24852,1981-02-06 00:00:00,177.8,152
30832,1978-06-24 00:00:00,177.8,163
361307,1992-09-28 00:00:00,172.72,154
384374,1989-08-14 00:00:00,182.88,163
39306,1984-06-17 00:00:00,182.88,165
211821,1987-05-29 00:00:00,175.26,165
115495,1981-06-25 00:00:00,182.88,165
620136,1994-05-24 00:00:00,190.5,165
293074,1992-06-10 00:00:00,177.8,148
97334,1987-07-26 00:00:00,172.72,148
196484,1991-04-18 00:00:00,177.8,174
11801,1981-08-27 00:00:00,177.8,152
185925,1991-01-02 00:00:00,180.34,168
79274,1983-05-14 00:00:00,177.8,170
118433,1990-04-27 00:00:00,177.8,148
306721,1992-01-06 00:00:00,182.88,168
33636,1979-01-30 00:00:00,180.34,168
33022,1979-02-19 00:00:00,180.34,165
375783,1993-06-27 00:00:00,177.8,157
119542,1986-06-23 00:00:00,175.26,157
476945,1992-09-29 00:00:00,185.42,165
40636,1987-01-24 00:00:00,182.88,187
30968,1981-02-13 00:00:00,193.04,203
115519,1985-05-05 00:00:00,175.26,137
181205,1990-03-27 00:00:00,170.18,150
47041,1987-04-12 00:00:00,182.88,157
121854,1988-05-24 00:00:00,190.5,190
185591,1985-07-05 00:00:00,175.26,143
147729,1987-07-23 00:00:00,187.96,176
356378,1994-07-09 00:00:00,182.88,163
237602,1994-09-19 00:00:00,187.96,190
273458,1987-04-25 00:00:00,182.88,174
163616,1991-04-07 00:00:00,185.42,176
31097,1985-09-09 00:00:00,175.26,143
185300,1991-06-21 00:00:00,185.42,165
179071,1986-12-14 00:00:00,182.88,170
275992,1989-04-22 00:00:00,182.88,174
620578,1995-01-23 00:00:00,193.04,187
518628,1996-05-26 00:00:00,182.88,157
176831,1991-03-28 00:00:00,193.04,190
22832,1976-07-29 00:00:00,175.26,157
27568,1989-03-28 00:00:00,185.42,161
37335,1983-07-09 00:00:00,185.42,185
114333,1990-04-17 00:00:00,182.88,152
32118,1985-06-04 00:00:00,182.88,183
355347,1993-12-30 00:00:00,193.04,192
182892,1991-01-08 00:00:00,177.8,161
114789,1984-04-01 00:00:00,182.88,179
184645,1988-10-13 00:00:00,182.88,172
30253,1985-10-09 00:00:00,193.04,201
30404,1979-10-05 00:00:00,175.26,159
277466,1993-02-24 00:00:00,182.88,159
68937,1985-12-17 00:00:00,177.8,163
206801,1991-03-19 00:00:00,185.42,176
139895,1988-05-10 00:00:00,185.42,179
30973,1985-04-18 00:00:00,190.5,183
39069,1981-02-25 00:00:00,177.8,159
118530,1986-09-16 00:00:00,180.34,157
68802,1987-03-18 00:00:00,180.34,170
13334,1982-04-14 00:00:00,175.26,154
13515,1982-08-31 00:00:00,182.88,176
555650,1994-05-13 00:00:00,172.72,154
69485,1985-09-21 00:00:00,180.34,157
13518,1985-06-03 00:00:00,182.88,174
229737,1988-03-27 00:00:00,175.26,150
178732,1991-05-05 00:00:00,187.96,185
30275,1977-06-28 00:00:00,177.8,154
206694,1991-06-03 00:00:00,185.42,168
13449,1984-05-11 00:00:00,185.42,183
116872,1990-11-08 00:00:00,172.72,148
69259,1982-06-16 00:00:00,187.96,190
249059,1992-03-22 00:00:00,172.72,141
191132,1993-05-21 00:00:00,177.8,161
438787,1993-09-03 00:00:00,187.96,165
23788,1986-02-13 00:00:00,180.34,165
362694,1995-07-12 00:00:00,185.42,165
22959,1982-09-28 00:00:00,180.34,154
609711,1997-06-20 00:00:00,175.26,154
35628,1981-10-02 00:00:00,175.26,159
30357,1979-07-19 00:00:00,182.88,172
166630,1990-12-04 00:00:00,180.34,168
171995,1990-04-10 00:00:00,170.18,154
213714,1984-12-04 00:00:00,182.88,165
150201,1990-08-27 00:00:00,187.96,190
395114,1993-12-20 00:00:00,175.26,150
156937,1990-03-29 00:00:00,187.96,176
97699,1988-10-26 00:00:00,177.8,159
667970,1994-01-11 00:00:00,170.18,159
41463,1984-07-02 00:00:00,175.26,146
30841,1982-09-22 00:00:00,198.12,203
140951,1983-03-30 00:00:00,182.88,174
26628,1984-01-22 00:00:00,177.8,183
118822,1987-04-20 00:00:00,193.04,194
361714,1991-03-19 00:00:00,175.26,143
69594,1988-09-27 00:00:00,195.58,198
69346,1981-05-07 00:00:00,170.18,154
206844,1990-01-04 00:00:00,180.34,152
13383,1988-05-02 00:00:00,180.34,170
277905,1991-05-16 00:00:00,190.5,176
432411,1992-09-07 00:00:00,187.96,168
206829,1989-09-29 00:00:00,175.26,154
95533,1985-03-19 00:00:00,170.18,150
206668,1989-06-30 00:00:00,182.88,168
13473,1980-10-15 00:00:00,198.12,209
68796,1989-06-29 00:00:00,185.42,176
93261,1980-05-09 00:00:00,190.5,183
502648,1995-04-02 00:00:00,175.26,148
150239,1988-09-25 00:00:00,187.96,187
31257,1982-10-07 00:00:00,187.96,196
112935,1990-01-14 00:00:00,182.88,168
26612,1981-04-21 00:00:00,182.88,168
38295,1984-03-22 00:00:00,175.26,165
181574,1986-01-14 00:00:00,185.42,183
158962,1990-07-06 00:00:00,177.8,161
304356,1993-01-21 00:00:00,180.34,174
105610,1990-04-08 00:00:00,180.34,174
185389,1990-08-08 00:00:00,182.88,152
37259,1981-05-18 00:00:00,182.88,181
37945,1979-05-18 00:00:00,172.72,150
